global_step mean_loss accuracy conv1_kernel_gradient_mean_norm res2_0_branch2_kernel_gradient_mean_norm res2_1_branch2_kernel_gradient_mean_norm res2_2_branch2_kernel_gradient_mean_norm res2_3_branch2_kernel_gradient_mean_norm res2_4_branch2_kernel_gradient_mean_norm res2_5_branch2_kernel_gradient_mean_norm res2_6_branch2_kernel_gradient_mean_norm res2_7_branch2_kernel_gradient_mean_norm res2_8_branch2_kernel_gradient_mean_norm res2_9_branch2_kernel_gradient_mean_norm res2_10_branch2_kernel_gradient_mean_norm res2_11_branch2_kernel_gradient_mean_norm res2_12_branch2_kernel_gradient_mean_norm res2_13_branch2_kernel_gradient_mean_norm res2_14_branch2_kernel_gradient_mean_norm res2_15_branch2_kernel_gradient_mean_norm res2_16_branch2_kernel_gradient_mean_norm res2_17_branch2_kernel_gradient_mean_norm res2_18_branch2_kernel_gradient_mean_norm res2_19_branch2_kernel_gradient_mean_norm res2_20_branch2_kernel_gradient_mean_norm res2_21_branch2_kernel_gradient_mean_norm res2_22_branch2_kernel_gradient_mean_norm res2_23_branch2_kernel_gradient_mean_norm res2_24_branch2_kernel_gradient_mean_norm res2_25_branch2_kernel_gradient_mean_norm res2_26_branch2_kernel_gradient_mean_norm res2_27_branch2_kernel_gradient_mean_norm res2_28_branch2_kernel_gradient_mean_norm res2_29_branch2_kernel_gradient_mean_norm res2_30_branch2_kernel_gradient_mean_norm res2_31_branch2_kernel_gradient_mean_norm res2_32_branch2_kernel_gradient_mean_norm res2_33_branch2_kernel_gradient_mean_norm res2_34_branch2_kernel_gradient_mean_norm res2_35_branch2_kernel_gradient_mean_norm res2_36_branch2_kernel_gradient_mean_norm res2_37_branch2_kernel_gradient_mean_norm res2_38_branch2_kernel_gradient_mean_norm res2_39_branch2_kernel_gradient_mean_norm res2_40_branch2_kernel_gradient_mean_norm res2_41_branch2_kernel_gradient_mean_norm res2_42_branch2_kernel_gradient_mean_norm res2_43_branch2_kernel_gradient_mean_norm res2_44_branch2_kernel_gradient_mean_norm res2_45_branch2_kernel_gradient_mean_norm res2_46_branch2_kernel_gradient_mean_norm res2_47_branch2_kernel_gradient_mean_norm res2_48_branch2_kernel_gradient_mean_norm res2_49_branch2_kernel_gradient_mean_norm res2_50_branch2_kernel_gradient_mean_norm res2_51_branch2_kernel_gradient_mean_norm res2_52_branch2_kernel_gradient_mean_norm res2_53_branch2_kernel_gradient_mean_norm res2_54_branch2_kernel_gradient_mean_norm res2_55_branch2_kernel_gradient_mean_norm res2_56_branch2_kernel_gradient_mean_norm res2_57_branch2_kernel_gradient_mean_norm res2_58_branch2_kernel_gradient_mean_norm res2_59_branch2_kernel_gradient_mean_norm res2_60_branch2_kernel_gradient_mean_norm res2_61_branch2_kernel_gradient_mean_norm res2_62_branch2_kernel_gradient_mean_norm res2_63_branch2_kernel_gradient_mean_norm
1760 1.8913304 0.27553934 0.0063886615 0.00012448132 0.00011720405 9.76892e-05 0.00010691017 0.000111578396 0.00010147753 0.0001074852 0.00010182273 0.00012373849 0.000114073 0.00011330248 0.00012811027 0.00011839057 0.00013527203 0.00017605872 0.00013163945 0.00013530192 0.00012968211 0.00012625149 0.00014743871 0.00016166108 0.00018846993 0.00013559856 0.00015774998 0.00014551739 0.00015146016 0.00014057934 0.00014230247 0.00017565879 0.00014999339 0.00017308055 0.00018176249 0.00015127318 0.00014657117 0.00017529954 0.0001554317 0.00010431952 0.000115743234 0.00014103885 8.9017325e-05 8.814804e-05 0.000117258525 0.00011918923 0.00016435777 0.0001552135 0.0001699902 0.00011493798 0.00019360642 0.00013107384 9.312733e-05 0.00017174742 0.00014689121 0.00020356245 0.00015872109 0.00012509132 0.00017740096 0.00015215506 0.00020178448 0.00020499832 0.00025783185 0.00020155602 0.00023493246 0.00026596815 0.00019989701
1770 1.8875774 0.27807972 0.004973223 0.00014078226 0.0001137403 0.00012006726 0.000104059916 0.00011568321 0.00010836522 0.000107237705 9.5927244e-05 0.00010989768 0.000105692394 0.00013631632 0.0001383436 0.00011848698 0.0001250162 0.00013845695 0.000115630915 0.00011853793 0.00014309368 0.0001527331 0.00013534917 0.00015987625 0.00016211177 0.00013901609 0.0001673624 0.00016753454 0.00012960166 0.00015918734 0.00016527645 0.00014788247 0.00013945681 0.0001645409 0.0001432938 0.00020258814 0.00019134636 0.00014250273 0.00020898355 9.047722e-05 0.00015706748 0.00016053522 0.00017851207 0.00015574427 9.745476e-05 0.00016417453 0.00022092719 0.00028225005 0.0001980216 0.0002590809 0.00029389057 0.0002725741 0.00020746305 0.00034616547 0.00022387606 0.0003951943 0.00029444983 0.00027025526 0.0004010233 0.0002852195 0.0004936841 0.00017506008 0.00040273744 0.0005424128 0.0007580518 0.00056849886 0.0005921824
1780 1.8846716 0.2779378 0.012958569 0.00033796835 0.00025130686 0.0002714866 0.00020009399 0.00020591494 0.00025960538 0.00022916133 0.00021463024 0.00022349699 0.00020228491 0.00025532523 0.00031267782 0.0002631146 0.00025298612 0.00033883582 0.00023470842 0.00028156227 0.00027321506 0.00027149016 0.0002789118 0.00028755667 0.00029799034 0.00027824126 0.00030601717 0.00030187712 0.00029692127 0.00025726692 0.00025433415 0.00034042416 0.00029318192 0.00026658206 0.00038176213 0.00027286075 0.00023119333 0.00030914653 0.0002634826 0.00022879569 0.00022955635 0.00024787404 0.00024810462 0.00012290069 0.00027678112 0.00025299168 0.0002656908 0.00033527002 0.00022078659 0.00029390233 0.0004690182 0.00041041026 0.00037163493 0.00036873147 0.00036360678 0.0004067021 0.0001930086 0.00014211093 0.0003861485 0.0001588131 0.0002965762 0.00040806513 0.0006073884 0.0005325968 0.0005931983 0.0007551116 0.00025617864
1790 1.885352 0.27849668 0.0067110714 0.000120835546 8.055572e-05 0.00012245642 9.1240836e-05 9.6316086e-05 0.0001121048 7.844825e-05 9.67169e-05 8.5493135e-05 8.396226e-05 9.458098e-05 0.00012946842 8.9632485e-05 0.00012001692 9.2984694e-05 9.592353e-05 0.000121669895 0.00012278426 0.000109852364 0.00011576815 0.00010964108 0.00014024724 0.00013765378 0.00014331244 0.00014185025 0.0001386324 0.00014996913 0.00013325052 0.00015502339 0.00015099203 0.00016604581 0.00015624422 0.00013304137 0.00016027638 0.0001597747 0.0002251488 9.535613e-05 0.00011324476 0.00016159222 0.00011856683 0.00017367439 0.00017165791 0.00017090762 0.00022962554 0.00021549269 0.00020755726 0.00016327389 0.00026967336 0.0002465012 0.00020030358 0.0002838831 0.00028868447 0.00023394231 0.0002519057 0.00025092147 0.00032857124 0.00031940904 0.00025574284 0.00042919687 0.00032402464 0.00060286565 0.00032892896 0.00043491155 0.0002896398
1800 1.8838692 0.27900845 0.029070016 0.0006007457 0.00047369467 0.0004970407 0.00041193442 0.00043370135 0.00045591948 0.0004587575 0.00043157532 0.00042513272 0.0004030735 0.00049216027 0.00064715307 0.0004885128 0.0005546364 0.0005802332 0.00046683263 0.00056687 0.0005201426 0.0005727922 0.00057792047 0.0006176095 0.0006709426 0.0006062321 0.0007084625 0.0006419045 0.0006913121 0.00054038095 0.00063041353 0.00074396475 0.00053904986 0.0005196778 0.0007105215 0.0005208261 0.0005571485 0.0005937857 0.0006548774 0.0003988512 0.00050733873 0.0006337717 0.0004564533 0.00032195586 0.00054368307 0.00045685028 0.00057079905 0.0005952114 0.0005255303 0.00044454873 0.0005981594 0.0005574423 0.0004544415 0.0005319647 0.0007449346 0.0006644658 0.00047469977 0.00034905222 0.00047812465 0.00050325325 0.00060746755 0.00047778094 0.0005617564 0.00057567406 0.00078798394 0.00088536215 0.00066628907
1810 1.886265 0.2790992 0.008753675 0.00017918639 0.00012943245 0.00014201975 0.000116578376 0.00013208133 0.00016210497 0.000127599 0.00011864903 0.00013177599 0.00011747608 0.00013968033 0.00018485093 0.00013731138 0.00012721134 0.00016358854 0.00014997793 0.00014195236 0.00014341669 0.00015868833 0.00016005385 0.00015385872 0.00017590668 0.00014450795 0.00018840386 0.00020080114 0.00017827962 0.00014364911 0.00017093022 0.0002233485 0.00019922365 0.00019466794 0.00022549486 0.00018666415 0.0002209503 0.00014034878 0.00023420205 9.1587775e-05 0.00013361045 0.00018899397 0.00025175873 5.894916e-05 0.00016083322 0.0001728186 0.0001671955 0.00024045724 0.00017842269 0.00019279572 0.00025568274 0.0003704963 0.0001985736 0.0002920004 0.00024002483 0.00035281866 0.0002481522 0.00015099425 0.00027468093 0.00019642392 0.00046413892 0.00019556588 0.00029532978 0.00045058964 0.0007366929 0.000631954 0.0003016429
1820 1.8860149 0.27966926 0.011006971 0.00023939411 0.00017451415 0.00019163697 0.0001381865 0.00014371639 0.00018026978 0.00016286514 0.00014890566 0.00015407534 0.00013233398 0.00016392901 0.00022108277 0.00016518202 0.00017784497 0.00018351182 0.00016028066 0.00018153197 0.00014133674 0.00018918948 0.00017573107 0.00017432227 0.0001956829 0.00020211199 0.00022933036 0.00021715785 0.00021957363 0.00017697249 0.00019132362 0.00024060921 0.00018109204 0.0001487093 0.00023117724 0.00015280482 0.00017886178 0.00015683215 0.00018970772 0.00010306552 0.00016450886 0.00022552714 0.00017714567 0.00012463234 0.00018628902 0.00018895073 0.00015869323 0.00019788697 0.0002363054 0.00017158287 0.00020593617 0.00022111562 0.00017801838 0.00025456847 0.00029031996 0.00023594024 0.00023987303 0.00022277949 0.00024375867 0.00028724867 0.00016245441 0.00022605015 0.00017359793 0.00028868194 0.00034591428 0.00029056193 0.00020572609
1830 1.8858492 0.27996254 0.0017053775 6.8716276e-05 7.932469e-05 8.426485e-05 8.146773e-05 7.971006e-05 7.459092e-05 7.129137e-05 6.601306e-05 6.0314633e-05 7.061466e-05 9.14853e-05 6.611401e-05 6.717603e-05 6.962551e-05 8.405965e-05 7.298895e-05 7.379701e-05 7.726538e-05 7.988471e-05 7.355352e-05 6.562049e-05 0.00012106592 5.9435886e-05 8.206162e-05 8.0766295e-05 6.026338e-05 8.8843975e-05 5.2899497e-05 7.65235e-05 9.519425e-05 0.00010666313 8.635276e-05 7.936648e-05 8.945995e-05 0.00014228067 8.988352e-05 6.9132235e-05 7.659071e-05 8.685371e-05 9.0371796e-05 6.264335e-05 9.081465e-05 0.00010293683 0.00010754006 0.00012496037 0.00012542965 9.489436e-05 0.00011627169 0.00012837701 8.230646e-05 0.00013489804 0.00017524634 0.00019942771 0.00013995239 0.00012313182 0.00021123601 0.00013849066 0.0002109714 0.00012771963 0.00021474234 0.0002537007 0.00030298217 0.00029492675 0.00016021817
1840 1.8874038 0.2813628 0.013716788 0.00031955767 0.00024331476 0.00025310303 0.00021525729 0.00023045954 0.00025808293 0.00024009249 0.00022792334 0.00024991206 0.00020056653 0.00024550266 0.00030518937 0.0002507326 0.00026056007 0.00033116012 0.00024097884 0.0002853733 0.00025659893 0.0002951405 0.00028329686 0.00029365692 0.00030625318 0.00029500233 0.00032903766 0.00033008592 0.000311773 0.00027430194 0.00027990778 0.00040403064 0.0003023759 0.0002861787 0.0004063632 0.00027769041 0.00029015203 0.00027137244 0.00030842255 0.00022176588 0.00023337938 0.00029685674 0.0002678489 0.00013786732 0.00024891106 0.00025003683 0.00026545333 0.0003409921 0.0002495044 0.00024131495 0.00034175275 0.0003973397 0.0002990187 0.00031635794 0.00031664077 0.00039139643 0.00023854253 0.00017215572 0.0002854484 0.00026390297 0.00037917533 0.00038048037 0.00037755677 0.0004289236 0.000531677 0.0005425224 0.000292152
1850 1.8892758 0.28081447 0.006285899 0.00011382069 9.178546e-05 0.00010245257 9.691113e-05 9.452066e-05 8.84083e-05 6.674158e-05 6.710098e-05 8.094889e-05 7.277114e-05 9.484824e-05 0.000111467794 9.467832e-05 0.00012266535 8.49054e-05 8.7347005e-05 0.00011867328 0.00010493059 8.285643e-05 8.960075e-05 8.56317e-05 0.00012044878 9.586884e-05 0.00010212889 8.007082e-05 0.00015250941 0.00013836328 0.00016372575 0.00013969716 0.00013236205 0.00021014918 0.00016691281 0.0001514851 0.00018674164 0.00021704829 0.0002716877 8.1763246e-05 0.000105707506 0.000120072866 0.00019028205 0.000115679744 0.00026198776 9.834464e-05 0.00028267637 0.00022806169 0.00015037494 0.00021650783 0.0003647999 0.0002652622 0.00021541033 0.00025960422 0.00034882306 0.00026050265 0.00018609213 0.0002789172 0.0003112559 0.00017955518 0.00038821663 0.00033101026 0.00037373972 0.0004383314 0.0004825555 0.00082195015 0.00036934263
1860 1.8898313 0.28114477 0.0051831305 0.000103761 7.979235e-05 9.743346e-05 6.819887e-05 7.052727e-05 8.299409e-05 8.6315245e-05 8.0981416e-05 6.793149e-05 7.3211646e-05 8.206934e-05 0.00012468305 9.315017e-05 8.820278e-05 8.744816e-05 9.432369e-05 8.4746185e-05 8.8564906e-05 0.00011302884 9.977391e-05 0.00011743498 0.0001185979 0.000114833274 0.00013945851 0.00013706606 0.00013068478 0.0001191882 0.00011111376 0.0001271594 0.00013712836 0.00011192129 0.000107922024 0.00011002861 0.00012319468 0.000114925686 0.00017038194 9.3745075e-05 0.0001144718 0.00014185267 8.185616e-05 9.93229e-05 0.000104015286 0.0002067989 0.00015187467 0.0001508975 0.00026019049 0.0001179789 0.00022697881 0.00026315308 8.7538254e-05 0.0002989438 0.0003556507 0.000285703 0.00025137758 0.00021496476 0.00022916042 0.00036647535 0.00022396735 0.00049247296 0.00029052037 0.00046597974 0.00024038371 0.00032776932 0.00022232362
1870 1.8884215 0.28145358 0.011891171 0.00028807376 0.00022571422 0.0002361367 0.00020786963 0.00020505219 0.00023448069 0.00020911399 0.00020666124 0.0001948217 0.0001863305 0.00022740036 0.00028158928 0.00022499003 0.00026645645 0.00025370877 0.00022326242 0.00026090164 0.00019688846 0.00025501545 0.0002226438 0.00021899802 0.00034810064 0.00030318656 0.0003233849 0.0002549648 0.00031070667 0.000270946 0.0003154413 0.00035713473 0.00023909012 0.00030318662 0.00038970946 0.0002460507 0.00030346945 0.00035615667 0.00038209808 0.0001957956 0.00028776 0.00036725224 0.00025940075 0.00026855423 0.0003643689 0.0002509658 0.00037344208 0.00035809304 0.00036609857 0.00030446652 0.00034296894 0.00024159008 0.0002961268 0.00035649238 0.00046112633 0.00035427048 0.0004871034 0.0004224164 0.00050868746 0.00049705425 0.000413852 0.00030907907 0.00025206016 0.00037882288 0.0004333438 0.00048704553 0.0006325916
1880 1.8891289 0.2813486 0.006760106 0.00019641318 0.00016775685 0.00015278251 0.0001458482 0.00015171734 0.00016079587 0.00017464341 0.00014354831 0.00015317694 0.00015024163 0.0001285807 0.00017383172 0.0001374721 0.0001551029 0.00017678566 0.00016160036 0.00015815918 0.0001573415 0.0001627838 0.0001609673 0.00016317873 0.00019521377 0.00015814223 0.00018577746 0.00019683891 0.00017874286 0.00015955324 0.00015563946 0.00021477915 0.0001689673 0.00018768558 0.00022696417 0.00016235742 0.00017564102 0.0001875387 0.00024354109 0.00014176195 0.00013884962 0.00019921805 0.0001701144 0.00014271271 0.00022058577 0.00018499837 0.00018686334 0.0002520617 0.00018594517 0.000204053 0.00025702958 0.00028090054 0.00018056722 0.00029178982 0.00035257076 0.00039224187 0.00020361284 0.00022073025 0.00024159299 0.0002389399 0.00034937228 0.00018136759 0.0002725756 0.00040322778 0.0005178746 0.0004127576 0.00040822403
1890 1.8863456 0.28249237 0.005915671 0.000162942 0.00012458926 0.00015338055 0.00012322927 0.00012394245 0.00012135343 0.00011612992 0.00014099288 9.340423e-05 9.249076e-05 0.00011731816 0.00015792454 0.000113313195 0.00013606201 0.00012583911 0.00011770572 0.0001355061 0.00010685679 0.00010398257 0.00010578731 0.000101165024 0.00016766145 0.00012991297 0.00015728813 9.740572e-05 0.00018950943 0.00015967805 0.00017244344 0.0001612466 0.0001412702 0.00020303973 0.00016594553 0.0001164503 0.00014725275 0.00020061414 0.00023211239 0.000104248145 0.00012423923 0.00015889012 0.00013397589 0.0001705194 0.00027950545 0.0001278122 0.00028991053 0.00021599296 0.00018281475 0.00019472747 0.00048157308 0.0002581856 0.0002733881 0.00025050278 0.00032934462 0.00025622448 0.0002373784 0.00041758115 0.00048979255 0.00032673054 0.000357054 0.00048827604 0.0008516858 0.00075607665 0.0006279785 0.0008969333 0.00068835384
1900 1.8834801 0.28366098 0.0032769176 8.415361e-05 8.453325e-05 7.9345715e-05 7.780935e-05 7.501771e-05 6.855251e-05 7.584621e-05 7.1633265e-05 8.567717e-05 7.778447e-05 7.9506084e-05 0.00010720436 7.750057e-05 8.161676e-05 0.00010541232 9.665541e-05 9.136571e-05 0.00010035924 0.00010132618 9.610607e-05 0.00010846424 9.409757e-05 9.145135e-05 0.00013023401 0.00012652169 0.00010106876 8.6159904e-05 0.00010182602 0.000103083396 0.00012314743 0.00010312574 9.622753e-05 0.00012033 0.00011746157 0.00012541571 0.00014384245 0.0001236073 0.00012868884 0.00015106262 0.00010217005 6.666298e-05 8.494e-05 0.00021352002 0.00016778262 0.00020140059 0.00022062175 0.000112945476 0.00017626258 0.00022491984 9.102131e-05 0.00020250604 0.0003130006 0.00030729597 0.00022952209 0.0003035736 0.00024063302 0.00029113085 0.00026627857 0.00045613063 0.0005194874 0.00048225757 0.00037943557 0.0003768917 0.00039071796
1910 1.8799924 0.28458214 0.0064110635 0.00014948788 0.00013490985 0.00011647295 0.00013405191 0.00010368474 0.00012307738 9.277491e-05 0.00010186201 0.00010278193 9.8248565e-05 9.606503e-05 0.00011424969 8.187682e-05 0.00011216121 0.000103255996 9.895749e-05 0.00010841113 0.00010080432 8.602193e-05 0.00010551595 8.534123e-05 0.00015918288 9.949112e-05 9.9742494e-05 0.0001030591 7.484221e-05 0.00013224925 7.1948176e-05 0.00010402201 0.00013069704 0.0001593805 0.00014187394 0.00011864784 0.00013365141 0.00017892366 0.00015063089 8.599473e-05 0.00012473701 0.00012343495 0.00011077492 0.00012765932 0.00013760453 0.00019352236 0.00018322578 0.00015801105 0.000265459 0.00017858071 0.00025858908 0.00019193774 0.00016112857 0.0003118844 0.00032820087 0.0002993943 0.0003456223 0.00029138124 0.0002598838 0.00040468227 0.00028395437 0.00043908588 0.00021590383 0.00049494026 0.00025981505 0.00039104116 0.00025840622
1920 1.8778481 0.28431374 0.006509862 0.00010318804 0.000103009355 9.364191e-05 9.26846e-05 9.2765564e-05 0.00010384242 0.00011586851 8.9615176e-05 0.00011481071 0.00010937301 0.000102546364 0.00013293487 9.5368676e-05 0.00011494388 0.00012868429 0.00013887182 0.00014999564 0.00013357693 0.000117643445 0.00013258903 0.00013098349 0.00016604613 0.00011281834 0.00013778555 0.00012295859 0.00012507827 0.00014482593 0.00012165205 0.00015150127 0.00013503846 0.00019679395 0.00015372437 0.00020597964 0.00016758626 0.00022110979 0.00021877974 0.00019483367 0.00019843306 0.00019996233 0.00015292656 0.000117916155 0.00010508022 0.0002591447 0.0002510972 0.00030140733 0.00024027098 0.00018096312 0.00029725407 0.00026731307 0.00014692891 0.000247349 0.00037075573 0.000385296 0.00025669122 0.00024479875 0.00035823666 0.00024337204 0.0003373279 0.00048409542 0.00058711774 0.00032946313 0.00059508526 0.00060580747 0.0005436727
1930 1.8780185 0.28423023 0.004102869 0.00011538035 0.00012151131 8.9678855e-05 9.707338e-05 9.1526636e-05 9.824277e-05 0.00012029032 9.619958e-05 0.00010980926 0.00012007474 8.519896e-05 0.000107488544 8.601789e-05 0.000104892795 0.00014206191 0.000119831 0.00010478539 0.00010120502 0.0001207931 0.00011265301 0.00011684344 0.00014331256 0.0001279285 0.00011513981 0.00014148651 0.000117360076 0.00012670785 0.00010335784 0.00014821586 0.00016028175 0.00015799125 0.00019445101 0.000120199096 0.00013660408 0.00012212685 0.00012143342 0.00010199183 0.000102663274 0.00013561704 0.00018389418 0.00010203327 0.00021709147 0.00013223485 0.00016662377 0.00014297036 0.00014291734 0.00028828127 0.0003861878 0.00031932077 0.000324094 0.00037385145 0.0002583686 0.00024542934 0.00016692415 0.0002805815 0.0004388406 0.0002105083 0.00020699741 0.0003516921 0.0006786712 0.0003962703 0.0007458077 0.00080684526 0.0006215902
1940 1.8766814 0.28381962 0.0053055296 7.984148e-05 7.030348e-05 7.833779e-05 5.7865644e-05 6.784739e-05 7.705471e-05 6.749858e-05 6.246635e-05 6.6937995e-05 7.036859e-05 5.029477e-05 8.095738e-05 6.635983e-05 6.960398e-05 9.316947e-05 8.042628e-05 9.052454e-05 6.503364e-05 7.9728205e-05 7.549249e-05 6.1572864e-05 0.000101353166 7.912561e-05 9.076233e-05 7.596917e-05 6.252457e-05 0.00010532473 6.949239e-05 0.000111417685 9.669198e-05 0.00014049401 7.605935e-05 9.4146286e-05 0.00012390723 0.00014781662 0.00016710527 9.972406e-05 0.00010320456 0.000116810785 9.761832e-05 9.530779e-05 0.00015847798 0.00017382059 0.00018851961 0.00019873906 0.00021250875 0.0002765041 0.0003893348 0.00025760548 0.00017229927 0.00036373688 0.0004162744 0.00032459994 0.00031033697 0.0002876001 0.00047112416 0.00040940449 0.00038747114 0.00061774737 0.0005943142 0.00054743304 0.00047343475 0.00096452003 0.00045322417
1950 1.8740054 0.28464147 0.0039056423 8.64692e-05 7.3830066e-05 7.9141166e-05 5.360432e-05 5.0318158e-05 8.013779e-05 6.789803e-05 6.483073e-05 6.32052e-05 6.236635e-05 5.4626187e-05 7.076129e-05 5.320761e-05 5.8925347e-05 7.946367e-05 8.119123e-05 7.2644114e-05 4.9314065e-05 6.679476e-05 6.2494575e-05 5.396083e-05 0.00011729476 7.732819e-05 8.178556e-05 8.306664e-05 6.244686e-05 7.437347e-05 5.9290145e-05 7.782799e-05 6.647422e-05 8.535036e-05 8.729154e-05 7.5074335e-05 8.265657e-05 0.000109366265 8.8026085e-05 7.064111e-05 8.264826e-05 9.035308e-05 8.600902e-05 7.775829e-05 6.877801e-05 8.082346e-05 0.0001238417 8.508305e-05 0.00011930915 0.000109607376 0.00011006944 0.00010959582 9.75526e-05 0.00013849205 0.000101088175 0.00012134858 0.00017441061 0.00017343105 0.0002124237 0.00017825032 0.00013243954 0.00016413533 0.00016978699 0.0002023077 0.00021548182 0.0003624463 0.0002253137
1960 1.8742468 0.28447732 0.007446041 0.00020426573 0.00019462834 0.00015404818 0.00014325566 0.00013370183 0.00017141948 0.00017770531 0.00014112704 0.00014677053 0.00019368554 0.000111169014 0.0001788319 0.00012068434 0.00013599012 0.00017035958 0.00014882375 0.00015830786 0.00014073764 0.0001397594 0.00012851387 0.000120544886 0.00023531911 0.00017630287 0.00017650402 0.00013201658 0.00015254895 0.00016643005 0.00013339672 0.00017125184 0.00016183147 0.00027025596 0.00022931128 0.00015539155 0.00020809876 0.00022164422 0.00024130885 0.00013533205 0.00023003206 0.00028687055 0.00022362899 0.00020940235 0.0002512491 0.0001792591 0.00026883083 0.00029987388 0.0003038849 0.00033894624 0.0002223482 0.00019150785 0.00023890333 0.0002996396 0.00041971114 0.00037363527 0.0004446867 0.00035689064 0.0004650469 0.00047339493 0.0004459002 0.00043219217 0.00036210613 0.0003150121 0.00036174114 0.0006732291 0.00061304617
1970 1.8736683 0.28401414 0.012953825 0.00033141358 0.00025054635 0.0002767408 0.00021819469 0.00021274466 0.00024183086 0.00026799453 0.00023908739 0.00020091553 0.00020553957 0.0002598705 0.00032542687 0.0002589609 0.00026088447 0.00027940326 0.0002288585 0.00027159945 0.0002335967 0.00026900726 0.00024917471 0.0002624108 0.00033899143 0.0002864823 0.00033011948 0.0002850993 0.00033496742 0.00025895922 0.00029746105 0.00035853594 0.00023119501 0.00027486033 0.00031628535 0.00021849525 0.00025145797 0.00026352762 0.0003273621 0.0001630091 0.00021548527 0.00028147682 0.00021932638 0.0002158027 0.00029812465 0.00019835818 0.00031517554 0.00029366795 0.00026089858 0.00020637646 0.00040230356 0.00030962637 0.00025788308 0.00025792368 0.00038425 0.00033859088 0.00031935022 0.00042655566 0.00037460544 0.00030082095 0.00042565988 0.0004337894 0.0007154376 0.00065928366 0.00078947435 0.00081519596 0.0005966297
1980 1.8725655 0.28492206 0.006943331 0.00017490661 0.00012668698 0.00013620144 0.00012394723 0.00012574025 0.0001323967 0.00013777881 0.00012702878 0.0001306108 0.00012459012 0.00014157541 0.00017329858 0.00013917053 0.00013921403 0.00015880156 0.0001364307 0.0001495379 0.00013914748 0.00016838925 0.00015678082 0.00016216171 0.00016790724 0.00016473065 0.00017048199 0.00017541082 0.000166862 0.00014774034 0.00017089749 0.0001920392 0.00016488107 0.00013275836 0.00021739436 0.00013013204 0.0001520707 0.00012886115 0.00014161215 7.452199e-05 0.0001130862 0.00013672188 0.00016962367 9.477011e-05 0.0001640472 0.000108021595 0.00017096152 0.00011707763 0.00013633596 0.00019254987 0.00024442805 0.00026501704 0.00024784647 0.00028389142 0.00015499127 0.00019303054 0.00016816103 0.00015342922 0.00016895439 0.00017005688 0.00018681251 0.00015329961 0.00022052084 0.00023409101 0.00059511233 0.0005064414 0.00036565377
1990 1.8715719 0.28527516 0.021613268 0.00043454894 0.000301131 0.0003513057 0.00026159326 0.00026808752 0.00029867166 0.0002989159 0.00028982165 0.00027100046 0.000248547 0.00030988464 0.00042019665 0.00031407844 0.0003477155 0.0003633351 0.00029716053 0.00033345429 0.00027210245 0.00032885218 0.00031573258 0.00033649788 0.00040615382 0.00038221586 0.0004269293 0.0003390651 0.00039494265 0.00031979292 0.00037937402 0.00043955326 0.00028186623 0.0003228094 0.00041941326 0.00025534333 0.000291693 0.00035101513 0.000376952 0.00018367091 0.00027287114 0.00033535104 0.0002522733 0.0002599209 0.00038705696 0.00027342248 0.00035888853 0.00035244582 0.00032866845 0.00028037393 0.0003849989 0.0003216539 0.0003446821 0.00035493638 0.00048753733 0.00035369865 0.00036752876 0.00034184998 0.00039020742 0.00041458997 0.00036716 0.0003739694 0.00035289925 0.0003842907 0.0004383213 0.0005616955 0.00041837402
2000 1.8723227 0.2853261 0.004641529 9.070452e-05 0.00010780726 9.782055e-05 9.437296e-05 8.612348e-05 0.00011079058 0.00010862253 0.00010018431 9.721906e-05 0.00013864592 0.000101100384 0.0001230249 8.957454e-05 0.0001153238 0.00010988055 0.000108729946 0.0001232494 0.00011528303 0.00012908138 0.00013652211 0.00013751973 0.000194534 0.00012322537 0.0001133339 0.00014269672 0.00010500836 0.00014200724 8.400287e-05 0.00014101801 0.00016825616 0.00017269136 0.0001704322 0.00015957953 0.00016662358 0.00018534974 0.00017031291 0.00012026718 0.00016279539 0.00012391293 0.0001419153 0.00018534635 0.0001928378 0.00013553376 0.0002689239 0.0001869926 0.0002608208 0.0002229481 0.00020821475 0.00019854594 0.00024173784 0.00022604952 0.00026080263 0.00023336402 0.0003908589 0.00023633783 0.00020478848 0.0002695641 0.0003869655 0.00020426184 0.00036805304 0.00029110198 0.0004206168 0.00039697025 0.00034839602
