global_step mean_loss accuracy conv1/kernel_gradient_mean_norm res2_0_branch2/kernel_gradient_mean_norm res2_1_branch2/kernel_gradient_mean_norm res2_2_branch2/kernel_gradient_mean_norm res2_3_branch2/kernel_gradient_mean_norm res2_4_branch2/kernel_gradient_mean_norm res2_5_branch2/kernel_gradient_mean_norm res2_6_branch2/kernel_gradient_mean_norm res2_7_branch2/kernel_gradient_mean_norm res2_8_branch2/kernel_gradient_mean_norm res2_9_branch2/kernel_gradient_mean_norm res2_10_branch2/kernel_gradient_mean_norm res2_11_branch2/kernel_gradient_mean_norm res2_12_branch2/kernel_gradient_mean_norm res2_13_branch2/kernel_gradient_mean_norm res2_14_branch2/kernel_gradient_mean_norm res2_15_branch2/kernel_gradient_mean_norm res2_16_branch2/kernel_gradient_mean_norm res2_17_branch2/kernel_gradient_mean_norm res2_18_branch2/kernel_gradient_mean_norm res2_19_branch2/kernel_gradient_mean_norm res2_20_branch2/kernel_gradient_mean_norm res2_21_branch2/kernel_gradient_mean_norm res2_22_branch2/kernel_gradient_mean_norm res2_23_branch2/kernel_gradient_mean_norm res2_24_branch2/kernel_gradient_mean_norm res2_25_branch2/kernel_gradient_mean_norm res2_26_branch2/kernel_gradient_mean_norm res2_27_branch2/kernel_gradient_mean_norm res2_28_branch2/kernel_gradient_mean_norm res2_29_branch2/kernel_gradient_mean_norm res2_30_branch2/kernel_gradient_mean_norm res2_31_branch2/kernel_gradient_mean_norm res2_32_branch2/kernel_gradient_mean_norm res2_33_branch2/kernel_gradient_mean_norm res2_34_branch2/kernel_gradient_mean_norm res2_35_branch2/kernel_gradient_mean_norm res2_36_branch2/kernel_gradient_mean_norm res2_37_branch2/kernel_gradient_mean_norm res2_38_branch2/kernel_gradient_mean_norm res2_39_branch2/kernel_gradient_mean_norm res2_40_branch2/kernel_gradient_mean_norm res2_41_branch2/kernel_gradient_mean_norm res2_42_branch2/kernel_gradient_mean_norm res2_43_branch2/kernel_gradient_mean_norm res2_44_branch2/kernel_gradient_mean_norm res2_45_branch2/kernel_gradient_mean_norm res2_46_branch2/kernel_gradient_mean_norm res2_47_branch2/kernel_gradient_mean_norm res2_48_branch2/kernel_gradient_mean_norm res2_49_branch2/kernel_gradient_mean_norm res2_50_branch2/kernel_gradient_mean_norm res2_51_branch2/kernel_gradient_mean_norm res2_52_branch2/kernel_gradient_mean_norm res2_53_branch2/kernel_gradient_mean_norm res2_54_branch2/kernel_gradient_mean_norm res2_55_branch2/kernel_gradient_mean_norm res2_56_branch2/kernel_gradient_mean_norm res2_57_branch2/kernel_gradient_mean_norm res2_58_branch2/kernel_gradient_mean_norm res2_59_branch2/kernel_gradient_mean_norm res2_60_branch2/kernel_gradient_mean_norm res2_61_branch2/kernel_gradient_mean_norm res2_62_branch2/kernel_gradient_mean_norm res2_63_branch2/kernel_gradient_mean_norm
200 4.435383 0.12125 0.0017305515 8.662004e-06 1.1180492e-05 1.0112218e-05 8.402661e-06 9.0408e-06 1.0274807e-05 1.2648312e-05 9.742327e-06 9.715616e-06 7.76523e-06 8.451127e-06 8.810521e-06 1.0035187e-05 8.247598e-06 8.950218e-06 6.4733417e-06 6.2931194e-06 4.852965e-06 1.2022865e-05 7.340033e-06 1.0278404e-05 1.6999425e-05 1.0549753e-05 9.64995e-06 1.1119891e-05 1.0966874e-05 9.560262e-06 1.4485488e-05 2.6381656e-05 1.4358304e-05 8.162278e-06 1.4980188e-05 1.1048244e-05 9.986131e-06 1.5757016e-05 2.0451356e-05 1.6778446e-05 2.961039e-05 1.1702171e-05 1.2635495e-05 1.9795047e-05 8.2791275e-06 1.7288816e-05 1.7721826e-05 1.0099545e-05 2.9859128e-05 4.4006203e-05 3.0438108e-05 3.419456e-05 2.4816423e-05 4.3437474e-05 3.3573888e-05 2.9446936e-05 1.5288362e-05 2.9247196e-05 3.5468798e-05 2.9533345e-05 8.343207e-06 5.2965886e-05 7.459142e-05 5.4464665e-05 6.2254985e-05 6.0002254e-05 8.6644824e-05
210 4.334082 0.122023806 0.00060976914 7.310932e-06 7.4832337e-06 8.058043e-06 8.396164e-06 3.5060916e-06 6.200428e-06 4.1069734e-06 5.6035456e-06 5.5709843e-06 3.9554966e-06 5.2043315e-06 4.1954577e-06 6.452013e-06 4.373244e-06 3.5321816e-06 2.5164516e-06 5.7772254e-06 5.26801e-06 6.305407e-06 4.077577e-06 8.672756e-06 9.051503e-06 4.1650746e-06 4.0923546e-06 1.0041066e-05 3.3708586e-06 4.380458e-06 8.260541e-06 1.749688e-05 1.0599967e-05 4.9401015e-06 1.10207275e-05 9.905756e-06 8.235668e-06 7.5958733e-06 8.464972e-06 1.0798488e-05 1.7326147e-05 3.5824512e-06 9.81387e-06 1.5191414e-05 4.868627e-06 9.2139935e-06 8.89567e-06 9.215465e-06 1.1791156e-05 2.6035339e-05 2.4597233e-05 1.2186423e-05 1.6332016e-05 1.16758365e-05 1.682259e-05 1.5480064e-05 1.7166525e-05 1.5093806e-05 1.4799812e-05 1.6152571e-05 1.2131109e-05 2.3786542e-05 2.8892911e-05 3.8211543e-05 1.4997707e-05 4.2578282e-05 3.81116e-05
220 4.2421975 0.122443184 0.00079393946 4.344771e-06 4.5545507e-06 3.8601565e-06 3.2280172e-06 2.375521e-06 3.8119854e-06 5.1212855e-06 3.390054e-06 2.9200066e-06 2.6158873e-06 2.8730826e-06 4.8757415e-06 3.1001991e-06 3.847754e-06 3.5376797e-06 2.1598255e-06 3.43714e-06 2.3259706e-06 4.8578227e-06 3.5869202e-06 2.6512485e-06 5.1856246e-06 3.4814427e-06 3.7421742e-06 4.4715816e-06 4.0992195e-06 5.552473e-06 4.494433e-06 5.766606e-06 8.30153e-06 3.0310262e-06 4.010265e-06 6.2114764e-06 1.5568913e-06 4.14704e-06 6.522416e-06 6.965164e-06 8.98344e-06 5.9561758e-06 4.8713023e-06 6.5064587e-06 4.418339e-06 7.4173126e-06 5.2784503e-06 4.0590203e-06 5.9785734e-06 1.8149864e-05 8.700418e-06 1.2709296e-05 8.439375e-06 1.8316216e-05 7.885452e-06 1.0704232e-05 1.1573628e-05 1.0729549e-05 1.4408558e-05 1.211832e-05 8.842588e-06 1.801982e-05 2.7130374e-05 1.7188775e-05 2.3216571e-05 2.3962408e-05 2.9152674e-05
230 4.1585116 0.122826084 0.0004886502 7.0217925e-06 6.1477845e-06 8.279809e-06 4.756922e-06 3.2067692e-06 6.3511666e-06 3.6771462e-06 6.331836e-06 3.843194e-06 3.5171417e-06 3.478004e-06 2.6454115e-06 1.0353397e-05 3.1959385e-06 4.2482707e-06 2.6080413e-06 6.406331e-06 4.490874e-06 6.596433e-06 5.196537e-06 1.0972922e-05 8.135449e-06 5.369229e-06 5.5577284e-06 5.8382916e-06 4.4278504e-06 9.979108e-06 2.8694412e-06 9.4636725e-06 1.3162958e-05 2.7386316e-06 6.301204e-06 9.363104e-06 4.8739053e-06 7.332604e-06 7.826497e-06 9.2349865e-06 1.226366e-05 6.5706404e-06 7.839517e-06 1.104953e-05 7.8411695e-06 1.4958614e-05 5.028652e-06 7.926837e-06 5.926958e-06 1.6252312e-05 2.104915e-05 1.5773221e-05 9.4534e-06 1.4188367e-05 8.872335e-06 2.311072e-05 2.541024e-05 2.6092526e-05 1.1265204e-05 2.529476e-05 2.3169025e-05 2.1328407e-05 2.4594618e-05 2.416021e-05 3.159369e-05 3.7309987e-05 5.7235993e-05
240 4.081054 0.123307295 0.001136783 7.124074e-06 8.377455e-06 2.2626038e-05 7.046287e-06 6.2361005e-06 1.0596503e-05 9.024313e-06 3.6050692e-06 7.3422216e-06 4.1193584e-06 4.439021e-06 8.743599e-06 2.1616324e-05 6.4248934e-06 3.6245285e-06 7.415731e-06 4.0466975e-06 4.2122383e-06 2.1656388e-05 5.545681e-06 2.2490254e-05 7.848979e-06 3.844038e-06 4.7319377e-06 1.7912718e-05 7.1008594e-06 2.1424601e-05 5.4346724e-06 2.4949351e-05 2.3422874e-05 7.49791e-06 9.030692e-06 6.4779897e-06 9.894965e-06 1.9496501e-05 1.0311273e-05 1.0507203e-05 2.1154772e-05 9.584651e-06 7.78533e-06 1.0349145e-05 4.9872956e-06 1.0427097e-05 9.044359e-06 1.7661352e-05 1.6772789e-05 3.6961825e-05 1.957766e-05 2.6202237e-05 1.6177846e-05 3.433303e-05 1.6409205e-05 1.9543908e-05 2.3155546e-05 2.2051667e-05 2.9460618e-05 2.9905279e-05 1.898062e-05 3.4386776e-05 5.55451e-05 2.0688889e-05 4.7693837e-05 5.852125e-05 6.895296e-05
250 4.0100284 0.12375 0.000609669 5.6206013e-06 5.5444702e-06 6.152589e-06 3.819603e-06 4.823633e-06 5.517765e-06 7.531513e-06 3.809948e-06 4.1669305e-06 2.9519645e-06 2.2491192e-06 4.367924e-06 8.800156e-06 2.8370675e-06 3.5902642e-06 2.259753e-06 4.097492e-06 3.4270383e-06 5.682387e-06 3.2996195e-06 9.858978e-06 3.120461e-06 4.384902e-06 4.843713e-06 5.0365766e-06 2.613393e-06 8.152959e-06 4.2502734e-06 1.4468869e-05 1.073756e-05 3.337845e-06 3.9604365e-06 4.7353074e-06 4.2494444e-06 8.542145e-06 1.1198667e-05 9.58266e-06 1.2952053e-05 3.3559866e-06 5.6450012e-06 6.0978564e-06 2.4548483e-06 5.669923e-06 6.7982974e-06 3.611768e-06 1.7081944e-05 1.3241731e-05 6.67499e-06 1.2206564e-05 6.1814867e-06 1.198896e-05 2.0135409e-05 1.5468346e-05 1.1538771e-05 1.0204608e-05 9.530454e-06 1.8122604e-05 9.143237e-06 2.0272255e-05 2.671395e-05 1.6053198e-05 2.1895728e-05 3.514211e-05 3.157133e-05
260 3.9445143 0.12367789 0.0004359496 1.3853776e-05 5.8136825e-06 1.6426788e-05 7.000993e-06 3.542001e-06 7.72595e-06 5.70709e-06 6.651503e-06 8.961254e-06 5.2950754e-06 4.457526e-06 1.5305697e-05 1.8111996e-05 4.034113e-06 4.4112094e-06 5.499699e-06 5.0532235e-06 3.9436386e-06 1.7516288e-05 7.2055095e-06 1.908739e-05 5.7796465e-06 4.7905814e-06 7.4805857e-06 7.884455e-06 3.498809e-06 1.9648602e-05 4.6835376e-06 1.7350178e-05 2.0569802e-05 4.420437e-06 6.2737713e-06 8.78376e-06 4.6857444e-06 1.39453705e-05 6.1376363e-06 8.270731e-06 1.7309785e-05 6.8439913e-06 4.650991e-06 6.7638857e-06 6.206603e-06 1.1313558e-05 8.869712e-06 1.0894693e-05 1.0928581e-05 1.7686292e-05 1.7118722e-05 4.2378437e-05 2.9470564e-05 1.015553e-05 5.892761e-06 1.7738052e-05 2.83361e-05 1.2116067e-05 1.3091431e-05 2.6615942e-05 1.5059544e-05 1.037106e-05 5.8570553e-05 2.678648e-05 2.6524289e-05 3.9780756e-05 6.703634e-05
270 3.8839793 0.12326389 0.00041576993 9.347317e-06 7.623374e-06 2.2557708e-05 5.368293e-06 3.3297706e-06 9.553218e-06 6.2966465e-06 4.938347e-06 6.6618118e-06 5.2303017e-06 5.2840514e-06 1.0985992e-05 2.4358053e-05 3.7206855e-06 4.005033e-06 5.1614384e-06 7.866541e-06 8.1095695e-06 2.0771498e-05 5.6462973e-06 2.6342595e-05 4.9589107e-06 3.4849186e-06 7.498527e-06 1.4296505e-05 2.252179e-06 2.4560652e-05 3.3472054e-06 2.369941e-05 2.6792539e-05 3.8450635e-06 5.9116014e-06 1.2930517e-05 6.2582803e-06 1.6937227e-05 6.0190873e-06 8.404184e-06 1.38302685e-05 7.337053e-06 4.874208e-06 1.4398053e-05 5.278983e-06 1.0371956e-05 8.024883e-06 1.4714103e-05 1.2660103e-05 2.0081532e-05 1.8831473e-05 3.525415e-05 2.172286e-05 1.0283686e-05 1.1895945e-05 1.3575923e-05 2.4401406e-05 7.705938e-06 1.7007702e-05 2.8336575e-05 1.9330335e-05 1.386366e-05 4.3097614e-05 2.4717825e-05 1.7411128e-05 3.5002333e-05 5.4604432e-05
280 3.8271027 0.123549104 0.00080020935 6.005299e-06 7.0463448e-06 4.443669e-06 5.6869967e-06 6.723497e-06 6.2362633e-06 4.147776e-06 6.3596003e-06 3.5867827e-06 3.459396e-06 4.037717e-06 4.264362e-06 7.014101e-06 4.6861305e-06 4.4477115e-06 3.1243803e-06 4.0242307e-06 5.0018753e-06 6.4253522e-06 2.1362296e-06 5.5453174e-06 4.9718183e-06 3.6690067e-06 6.5448244e-06 7.5672297e-06 2.5412444e-06 4.9957257e-06 6.0307234e-06 1.02877575e-05 8.588065e-06 3.7280884e-06 7.4148193e-06 7.5954727e-06 6.1490814e-06 4.9235546e-06 6.097049e-06 6.6085363e-06 1.0525418e-05 5.8518485e-06 6.363566e-06 8.852911e-06 4.8730685e-06 1.1714516e-05 6.0363163e-06 4.12592e-06 1.0393704e-05 1.6761334e-05 1.2543712e-05 1.2182387e-05 8.224949e-06 9.332605e-06 1.2311545e-05 2.226268e-05 7.4607574e-06 1.8126802e-05 5.3373865e-06 1.6814049e-05 5.62717e-06 1.6801292e-05 3.077803e-05 3.0796116e-05 3.2747146e-05 2.8282691e-05 4.457167e-05
290 3.774358 0.12456897 0.0003419569 8.757834e-06 1.0330842e-05 6.118003e-06 1.1336383e-05 5.28211e-06 7.51364e-06 7.367524e-06 7.5678286e-06 5.2863443e-06 2.8005898e-06 5.3794106e-06 6.8491686e-06 8.4505755e-06 4.76287e-06 4.8262805e-06 7.0643277e-06 5.255755e-06 4.067981e-06 1.7411892e-05 1.36084545e-05 5.243121e-06 1.6823642e-05 4.4205285e-06 6.8300164e-06 1.17238105e-05 5.8906553e-06 5.7304314e-06 6.58277e-06 7.1646905e-06 1.2432142e-05 5.286273e-06 9.528281e-06 1.0158371e-05 2.2976408e-06 7.6190286e-06 9.710969e-06 1.1225475e-05 1.2821962e-05 1.1531033e-05 1.0981759e-05 1.5697933e-05 7.881349e-06 1.536746e-05 8.571643e-06 6.9309085e-06 8.841501e-06 3.4585428e-05 2.0460864e-05 2.5048514e-05 1.8391545e-05 3.3700704e-05 8.352016e-06 2.2952581e-05 2.6042308e-05 2.789334e-05 2.6641763e-05 2.2918603e-05 1.9234665e-05 3.3014647e-05 4.7813355e-05 3.0839463e-05 5.3329208e-05 4.5893332e-05 7.468897e-05
300 3.725283 0.12416667 0.0012411221 1.02073745e-05 1.4925002e-05 8.520364e-06 4.326494e-06 1.35490645e-05 9.600758e-06 1.0421101e-05 1.4576678e-05 4.440904e-06 5.7037814e-06 8.183635e-06 4.667551e-06 1.7374996e-05 7.63212e-06 1.087446e-05 3.8753556e-06 7.9775e-06 6.106754e-06 1.1767696e-05 6.84968e-06 7.282342e-06 1.1092937e-05 7.6111205e-06 1.3618509e-05 5.742393e-06 9.639905e-06 9.673681e-06 8.239528e-06 1.3256626e-05 1.5854956e-05 6.5738845e-06 9.961216e-06 1.0610406e-05 5.7402244e-06 1.045937e-05 1.43767165e-05 1.5806354e-05 1.6758137e-05 1.664351e-05 1.3525106e-05 1.4266105e-05 1.2697959e-05 3.3159613e-05 1.0132942e-05 6.1622472e-06 1.70285e-05 3.3931647e-05 1.7795302e-05 2.5215837e-05 8.0675445e-06 4.1149495e-05 1.73823e-05 3.883947e-05 2.9918292e-05 6.062822e-05 2.3962692e-05 4.1415635e-05 2.6320682e-05 5.417956e-05 5.0130264e-05 2.6797896e-05 7.315333e-05 4.4575827e-05 0.00011771844
310 3.6792984 0.12449597 0.000827491 3.9523825e-06 2.9760279e-06 4.9310343e-06 9.621256e-06 3.298266e-06 4.096301e-06 3.8021722e-06 1.9526658e-06 5.1468965e-06 3.5988844e-06 3.4373666e-06 8.273542e-06 5.318185e-06 3.870508e-06 4.3424775e-06 2.2557008e-06 3.8299563e-06 4.614511e-06 9.379719e-06 4.525259e-06 5.782888e-06 8.4170015e-06 6.2496433e-06 6.398887e-06 5.104458e-06 3.0627932e-06 9.529523e-06 7.653369e-06 1.0472756e-05 1.1590234e-05 2.709694e-06 8.358896e-06 8.254124e-06 4.5182865e-06 6.568582e-06 9.2914515e-06 6.634235e-06 1.0809069e-05 3.132128e-06 7.106035e-06 1.2788702e-05 5.348691e-06 7.684702e-06 8.082163e-06 2.3591606e-06 1.35334185e-05 1.7987455e-05 1.5900992e-05 1.3110799e-05 1.346049e-05 7.273521e-06 1.37864445e-05 1.35229575e-05 1.3827431e-05 1.854594e-05 6.2606414e-06 1.3381526e-05 6.0541324e-06 1.9501664e-05 2.4546873e-05 2.8568515e-05 2.2097805e-05 2.188842e-05 2.9948573e-05
320 3.6363735 0.12460937 0.0005374214 1.1834123e-05 1.50886935e-05 8.91258e-06 1.0444882e-05 1.1505897e-05 1.445159e-05 1.3070562e-05 1.3976751e-05 9.09169e-06 5.0766585e-06 9.68949e-06 1.071555e-05 1.5552505e-05 9.360406e-06 9.4966235e-06 6.2250215e-06 5.7489e-06 6.4081887e-06 1.7903625e-05 8.737922e-06 9.353199e-06 1.843532e-05 6.413595e-06 8.825945e-06 1.0427621e-05 1.1247786e-05 8.544824e-06 8.0282625e-06 9.578838e-06 1.2751561e-05 8.946554e-06 1.2696952e-05 7.914331e-06 4.1150147e-06 1.1747007e-05 1.1548018e-05 8.920819e-06 1.7707966e-05 1.4477762e-05 1.1203548e-05 1.0152211e-05 8.921633e-06 2.0118461e-05 9.184759e-06 9.982279e-06 1.3482338e-05 4.0688657e-05 2.0762507e-05 4.0623258e-05 1.5326588e-05 5.1971547e-05 1.0919987e-05 4.4103064e-05 1.6549036e-05 4.480586e-05 3.5161574e-05 4.5914814e-05 1.1161534e-05 5.1796407e-05 8.776335e-05 5.4556775e-05 9.267799e-05 6.0087816e-05 0.00012495271
330 3.595913 0.12405303 0.0010068096 1.1189962e-05 1.094183e-05 8.71613e-06 6.115023e-06 1.0058267e-05 7.246489e-06 8.070416e-06 1.0049099e-05 6.059253e-06 6.2406984e-06 7.145925e-06 7.088182e-06 1.2153997e-05 8.440828e-06 6.3780267e-06 3.3411127e-06 8.70368e-06 5.572392e-06 1.1986679e-05 5.2542878e-06 5.232777e-06 1.5406382e-05 7.225068e-06 9.562576e-06 9.521814e-06 8.232407e-06 6.6398297e-06 1.4517327e-05 1.2644273e-05 1.6515145e-05 5.0950784e-06 1.5363164e-05 1.4400365e-05 2.422323e-06 5.9453073e-06 1.1627283e-05 1.00984e-05 1.1807603e-05 1.1410063e-05 1.1627729e-05 2.1232527e-05 8.987363e-06 1.9887544e-05 7.882544e-06 6.6476646e-06 5.296589e-06 3.3518674e-05 2.6648377e-05 1.5649646e-05 2.2780074e-05 2.520356e-05 7.492018e-06 2.108923e-05 2.2057644e-05 3.7342692e-05 1.8263641e-05 2.1903572e-05 1.5685251e-05 3.9359256e-05 4.472896e-05 5.04447e-05 5.0913095e-05 3.9482606e-05 7.8237696e-05
340 3.5578136 0.12417279 0.00046850744 5.3762974e-06 6.683508e-06 1.6710943e-05 6.986887e-06 3.1713828e-06 1.00501375e-05 3.5944956e-06 5.471452e-06 7.644806e-06 3.5779392e-06 2.8099066e-06 8.013597e-06 1.7183238e-05 3.323511e-06 4.7473363e-06 8.131278e-06 6.774391e-06 4.9957225e-06 1.6537233e-05 4.613831e-06 1.8366487e-05 6.1208057e-06 5.411209e-06 7.0026945e-06 1.1870414e-05 4.588214e-06 1.8576502e-05 2.5169545e-06 1.6374957e-05 2.1660155e-05 6.5274694e-06 6.762768e-06 9.693523e-06 5.328091e-06 1.2854749e-05 7.343041e-06 8.578441e-06 1.30577955e-05 4.888535e-06 5.6783006e-06 9.405191e-06 5.3934536e-06 1.1736821e-05 6.811045e-06 1.3421131e-05 8.22633e-06 1.6586271e-05 1.8406567e-05 3.0481073e-05 9.448718e-06 1.7094435e-05 1.0782184e-05 2.9500365e-05 2.4396935e-05 1.5513357e-05 1.6529219e-05 3.4742396e-05 1.403368e-05 1.06934995e-05 4.754018e-05 3.5608035e-05 3.6251404e-05 4.8105805e-05 5.262958e-05
350 3.5217464 0.12455357 0.00050812896 9.497789e-06 8.727282e-06 6.055993e-06 6.0919892e-06 5.435262e-06 5.6242334e-06 6.458881e-06 6.475126e-06 7.4315176e-06 2.810629e-06 5.766224e-06 8.308624e-06 4.735523e-06 4.968288e-06 3.6155939e-06 2.507599e-06 4.907892e-06 5.3349836e-06 3.6226609e-06 3.4030827e-06 6.954417e-06 7.193176e-06 4.6118116e-06 4.5811166e-06 1.1016816e-05 3.1873255e-06 5.616372e-06 7.4438276e-06 1.377883e-05 1.2082859e-05 2.9595456e-06 9.797483e-06 1.1740252e-05 7.0166734e-06 6.6330917e-06 8.424487e-06 9.132464e-06 1.5777248e-05 4.9931573e-06 1.0688742e-05 1.6700533e-05 4.8409006e-06 1.0833397e-05 8.24064e-06 4.425712e-06 1.471135e-05 2.4513427e-05 1.7972054e-05 2.0983556e-05 2.0050758e-05 1.0113919e-05 1.5214087e-05 1.528404e-05 1.840136e-05 1.3718246e-05 1.1657802e-05 1.2636153e-05 8.199852e-06 2.0052754e-05 3.7283065e-05 3.851565e-05 2.8819424e-05 3.7480324e-05 5.0254228e-05
360 3.4876864 0.12534723 0.0005918433 7.393376e-06 8.259024e-06 1.0241105e-05 6.0003085e-06 5.1546563e-06 7.2896073e-06 8.506116e-06 7.918149e-06 7.1993563e-06 5.6863705e-06 6.3700027e-06 1.0105146e-05 6.3542475e-06 4.940242e-06 4.1723415e-06 5.603221e-06 3.66174e-06 5.939144e-06 1.0245852e-05 5.713983e-06 6.5663576e-06 9.604925e-06 4.280744e-06 5.029529e-06 1.0317737e-05 2.5041802e-06 5.9825875e-06 6.8329236e-06 1.1397291e-05 1.0081454e-05 6.9098605e-06 8.9117375e-06 1.17271475e-05 4.2217607e-06 6.3978205e-06 6.736517e-06 8.310636e-06 1.3844956e-05 5.9619233e-06 8.209258e-06 1.3058139e-05 4.167288e-06 7.376746e-06 8.278844e-06 1.2338132e-05 1.2866366e-05 2.3639028e-05 2.025421e-05 2.5903104e-05 1.8950743e-05 1.4342785e-05 6.6149673e-06 1.5037265e-05 1.6210975e-05 1.4775515e-05 1.9954581e-05 1.7784763e-05 7.968011e-06 1.5653157e-05 4.1715957e-05 2.8251778e-05 2.4401428e-05 3.5690624e-05 4.924595e-05
370 3.4554863 0.12592906 0.00054168236 5.0961316e-06 6.1743945e-06 4.483464e-06 4.4076664e-06 5.261837e-06 4.2690685e-06 4.2324523e-06 4.5158763e-06 2.0550701e-06 2.0352913e-06 3.2527748e-06 2.7218916e-06 6.998444e-06 2.7008125e-06 3.269172e-06 1.544979e-06 3.3617973e-06 2.887304e-06 6.7722603e-06 2.8644317e-06 4.487391e-06 7.049568e-06 3.8256644e-06 4.858778e-06 4.2949437e-06 4.9571718e-06 7.149838e-06 2.6041284e-06 5.5871747e-06 9.8448445e-06 4.0797627e-06 6.4104233e-06 2.8334966e-06 3.1699801e-06 6.694588e-06 6.2672248e-06 5.4797624e-06 6.9166686e-06 7.663705e-06 4.79823e-06 4.9520772e-06 3.3946665e-06 8.068156e-06 4.533683e-06 5.0752924e-06 6.038112e-06 2.0419657e-05 8.966906e-06 1.31567e-05 4.975221e-06 2.4173461e-05 7.142384e-06 1.2823983e-05 1.45228305e-05 1.7895918e-05 1.4538403e-05 1.9004565e-05 1.4089649e-05 2.4071162e-05 3.1808377e-05 1.085652e-05 3.5641293e-05 3.546557e-05 4.789329e-05
380 3.4249039 0.12722039 0.00030128701 9.033554e-06 9.266419e-06 5.9052386e-06 4.0656428e-06 6.5524314e-06 4.619117e-06 5.2916052e-06 6.1861383e-06 5.6747945e-06 2.699432e-06 6.1345627e-06 5.2857263e-06 8.128692e-06 5.0956423e-06 3.8265734e-06 2.9923685e-06 5.0761873e-06 4.1927915e-06 8.51489e-06 4.561906e-06 4.567939e-06 9.816557e-06 4.000749e-06 3.8910607e-06 9.5655905e-06 4.375552e-06 2.3140042e-06 7.707661e-06 1.10941155e-05 1.0914936e-05 3.7611264e-06 9.933426e-06 1.2481761e-05 4.918378e-06 6.433737e-06 7.33666e-06 7.609169e-06 1.4724133e-05 7.0617252e-06 1.1360912e-05 1.682496e-05 5.021777e-06 1.35197415e-05 7.553174e-06 5.475046e-06 1.0598584e-05 2.724898e-05 2.2036691e-05 1.7481136e-05 1.9410605e-05 1.9295452e-05 8.56687e-06 2.0450001e-05 2.2737871e-05 2.8686676e-05 1.5915532e-05 1.9435665e-05 1.3554582e-05 3.0190002e-05 3.6673904e-05 3.6338202e-05 4.4069486e-05 3.4614528e-05 6.5177155e-05
390 3.3958018 0.1275641 0.0013011603 1.7277305e-05 1.5799502e-05 1.0278911e-05 7.0325873e-06 1.6726592e-05 1.08860595e-05 1.2440663e-05 1.6526768e-05 5.9835475e-06 4.7121594e-06 9.823165e-06 9.467538e-06 2.0135532e-05 6.3838256e-06 1.14377135e-05 3.2582511e-06 8.336364e-06 5.074804e-06 2.2950768e-05 4.2505158e-06 4.865462e-06 1.2648118e-05 5.60166e-06 9.74169e-06 1.2075055e-05 7.936755e-06 6.6985094e-06 1.0945421e-05 1.4501736e-05 1.7070142e-05 5.910801e-06 1.4540415e-05 2.2863722e-05 3.456825e-06 5.166448e-06 1.0254369e-05 9.232547e-06 1.1994213e-05 1.206853e-05 1.4248362e-05 2.2370026e-05 6.233789e-06 2.9452249e-05 8.02905e-06 3.666324e-06 9.093893e-06 3.973513e-05 2.4515888e-05 1.818859e-05 2.1446276e-05 2.8696124e-05 7.2691287e-06 3.1840416e-05 2.5812798e-05 4.8978975e-05 1.4064033e-05 3.8002738e-05 1.7215936e-05 4.8053178e-05 4.8754253e-05 4.654567e-05 6.4671505e-05 4.8783568e-05 9.22169e-05
400 3.3680968 0.1284375 0.00068211154 8.093157e-06 6.8518953e-06 9.223659e-06 6.169077e-06 5.750253e-06 7.5955445e-06 9.014917e-06 9.139044e-06 1.0078495e-05 4.793295e-06 5.8780615e-06 1.0979892e-05 4.0834852e-06 3.6991962e-06 6.1125834e-06 3.839239e-06 2.9247813e-06 7.2872695e-06 7.0480005e-06 4.709396e-06 7.5377093e-06 3.4517882e-06 4.1221383e-06 5.7223247e-06 6.9786734e-06 4.374417e-06 5.037662e-06 4.6098303e-06 1.3681079e-05 7.626028e-06 4.469955e-06 7.1418563e-06 1.1441965e-05 6.2208683e-06 7.1404957e-06 8.056041e-06 1.0117337e-05 1.9140258e-05 5.9278955e-06 5.6094777e-06 6.5312765e-06 3.803388e-06 1.063814e-05 7.895711e-06 6.1556852e-06 1.6146674e-05 1.2870886e-05 6.0928382e-06 3.083317e-05 1.6617665e-05 8.0179425e-06 1.6243523e-05 1.9287356e-05 1.1252764e-05 6.6209627e-06 1.0594068e-05 1.4339433e-05 9.058954e-06 1.1472319e-05 4.023572e-05 2.0061834e-05 2.8141707e-05 2.7686585e-05 4.551677e-05
